id,prediction
16910040,4.605770154147732
8668609,4.489842225118326
19290154,4.4351326852061925
14125614,4.673635366656039
19069381,5.575445396497604
16977568,4.885874342413311
13435029,4.191000965034349
20577974,4.408651300610167
7611764,4.587760900477078
2645165,4.552931533877715
13063417,5.290433726556152
18777049,6.559122551815219
1260031,4.481569838415178
7713509,4.846898525713802
4445104,3.6381309919515434
10772378,4.131937699638358
1252327,4.466471233644224
15034827,5.174877109057708
8238028,4.426090340739136
5893791,6.282882671814092
15471763,4.148714190201601
16442395,5.02672003178592
4359921,4.167233253677268
9275442,3.929751941408647
8336347,4.152558369119886
16467383,5.149287151824065
16526902,5.253801960332445
5310304,4.620551940132582
4651354,4.18850182453927
8555411,4.680590073389387
2151104,5.4922222806418
15020558,4.249400437057344
1684152,4.362065315454034
16176042,4.929418606675938
14076357,4.812361384327041
17300611,5.104549835404534
4738275,4.274869433211006
275976,4.588845043757794
19500430,4.816211314260565
15959464,4.25447683624049
13417410,4.676679692517563
16288167,5.503432787173446
20355282,4.607061272055884
3111197,3.9808299643323934
11553692,3.957567838263283
10787333,4.1339534222237315
14575962,4.692634239707033
18010065,4.21926292061515
20542967,4.361272736883434
17222935,4.936578333851492
14577111,4.399083074086385
11342617,4.647347264460514
14800291,4.604536159213911
2717461,4.473081943056366
19609887,4.333125482455377
1174758,5.691807483339884
16122505,5.078220454387284
9413842,5.470403596674368
14772877,4.9528195640098795
16965043,5.021339008104956
14778622,4.0504376248099865
17342172,3.785877593186078
20769841,4.748514976956086
13800346,3.848354426075373
9175459,5.509108774915277
14968345,5.238636328674921
13731572,4.988487556743198
13515084,4.438254577853011
17927087,5.887659945203257
3817210,2.76407178356233
14467602,4.253090020658394
13151009,4.491620227866878
17980098,5.754214611707456
3101535,4.366578819130803
6292699,5.25278866527392
36067,5.872680337697108
9921763,4.714776876700185
741202,4.8986866793773585
5174955,4.861503270520248
9645880,4.617026389977783
14089742,4.6036889392136295
1232925,5.244383632449385
8719788,5.1528060545256595
18357504,5.222088267369659
15717820,3.7190309308202685
12830201,4.951254628287726
992676,4.163560210754793
15381807,4.685300517115544
13096778,4.54709197348184
15621583,4.514912100616711
20587645,5.31542605984672
19115864,4.144555644956656
1083221,4.697284212451607
15732386,4.803564050250856
10020079,6.599158062823297
9487251,4.254524363173915
17158200,4.232099410059264
13044495,4.559673388067687
4332953,6.486436050667839
18290054,4.241255033001889
4860876,4.489395086112029
978449,4.276387469474372
19460197,4.658469497520796
16841844,4.570043198619165
17874591,4.923775825736559
18823750,5.671648996321616
14163324,4.3503167839684105
5328444,4.392087411732221
13296589,4.1287739490107676
6633846,4.630694935549077
13528866,4.898953348925863
12268761,5.329405604120872
19066400,4.564219809820451
15648776,4.228737168866562
9679914,5.9230434680637165
2227179,4.835439559533875
10520537,5.383330989488851
18940344,5.111460375502399
10126600,4.7810970126170975
6344936,5.26165721705211
5970073,4.26957227748687
3372289,3.9908527378147536
10394235,6.18298796676205
16975094,4.92778076510553
6795093,4.722132368640794
17078863,4.81559571546073
20067562,4.744767044724595
16609266,4.552970243731084
7807850,5.544225568992847
15296647,5.222301154297986
9215842,5.773337295480246
16237242,5.490443027662773
20992927,4.236054416851782
16400983,6.102271337124673
83760,4.732267997785221
8275676,4.379346075651605
5316660,5.660318235244085
8168139,5.080961937371658
15408863,4.682058055607888
9633184,4.719234089998057
16517205,4.998581755507078
16703741,6.596379737457299
18213463,4.354346003320312
3728303,4.393044653363772
18025875,4.2249712227347676
8391970,5.67152140693592
1266411,4.681418811263421
11437634,4.2783121336268675
4813423,4.144551159452701
16193757,4.978302740376288
18396312,3.9343956711560457
14351693,4.3721811138298285
6958342,4.979421512655034
10656899,5.180578372359269
6670064,5.271456439878876
7854052,4.230191555482788
2943313,5.494327777016578
15958841,4.721892616134705
16703591,4.563270860704281
9929658,4.126326045117711
5415052,4.742383823261937
13546808,3.7182263092810333
8114865,4.920146675981919
17030043,5.120839264569862
14122231,4.140454678419148
7401786,4.531389774919457
17179277,6.001465692050843
16733317,5.1962111381551646
19208402,4.912805108403237
7309852,4.064603525938576
19096603,6.115815113102845
1316691,5.020428288971486
231414,5.123605262185244
19845373,4.880602645094172
8170822,5.40578352176287
6386363,4.550171287002296
2658325,4.0575340545578875
2384833,5.079544778226165
6250041,4.793713197595653
13298771,4.616904702709376
10588705,4.975072170775775
8904937,4.296271333528246
7852469,4.484906518968296
12643737,5.992771805180037
9428356,4.118243665365924
19894934,4.925657407129628
5813715,4.83719297945969
582686,5.1609010551255565
20047337,4.336092000240074
13328897,4.618743301223046
18414233,3.5869991941779493
15805015,5.3874438894788765
15808888,5.351783055273449
1248661,4.261652433442112
15421637,5.183983769236774
7110657,5.442669304836578
17523630,4.453967712495308
15114265,4.491259872413675
18396762,5.089162252761967
4277696,5.728984778308756
1050419,5.055095518074285
9769921,4.401483028935226
13303560,4.983625952979421
4559312,5.55671329504701
7918170,4.85084684892787
10842610,5.229644312495069
19947224,5.280132226916214
7776523,4.6597633937240355
14281484,4.152189415575202
15821383,4.113249582999357
4699061,4.817823003680948
3592191,5.826601917983295
8615758,4.375123951994167
16791288,4.7414382389825604
3732441,4.0491522408692235
4784846,4.653112712471104
168546,4.887445699877898
13063294,4.934010096669975
18018995,5.206209330291159
1251566,4.879112874544865
10531003,4.626000588610492
225887,5.645745009581689
19566884,6.360420483414706
18361820,3.8814599288063647
16799328,4.485012959393735
14839021,4.688602276419522
14303761,4.587797866098357
17251611,5.070940449288191
18547981,4.5588809361222005
18526850,4.518590285654006
14705209,4.367423579638458
10701568,5.105953990707367
15206599,5.130663146529129
9415685,4.103243942684507
10798553,4.675563409933546
16634357,4.640337785336183
7062359,5.697205430799217
15529336,4.713317115958681
17378741,5.026517281984264
4791389,4.712540932010596
10333345,4.155543365516467
13417080,4.669608332139178
13830415,5.377883848794728
10392932,5.005853994863602
18076273,4.433076380314763
6120001,4.635839454439362
17940576,4.597567566621632
16054188,4.040556517895634
16427955,6.2744976760127225
13869356,5.098934789866433
13711597,5.31909663623011
17640722,4.844481120744387
20829001,5.686431379126567
16724357,4.709157571112856
14587974,4.642642065540754
9413714,5.306867659041936
16615437,5.204163515135744
19805940,6.052065912200813
282863,4.330194375339865
1027843,4.8067388958022566
12990286,5.0812732974333885
10996261,5.351879173335029
17460510,3.949859878580694
13655759,4.470023842783856
2155345,5.811988874482046
2942121,5.075950014967845
20395487,5.1470730785549215
11544445,4.959307401145047
19072587,4.392893656146356
13126529,4.783166957794934
861775,4.014066590865647
19289288,4.222095393516351
16939981,4.858224481363411
12836671,4.783467388400352
12844543,4.719279907608987
14930008,4.410652732090819
1938762,4.2235625908559
18393054,4.4174787619780975
856440,6.272038895751757
10377405,5.818039682109265
11520967,3.8308411746837625
19847690,5.283445154296517
14233165,5.223852329295531
16765113,3.824174486899402
7651497,4.622587862214818
18374250,4.920706733439505
13941732,3.8720901075205854
9550310,5.846691844555557
12886507,4.08388646087406
19791513,4.928565552947132
13171246,5.243530410674661
16662425,4.803048286945908
16644766,4.070986760195087
11625317,4.700950374708448
31796,3.840397621039774
16507804,4.137484595105328
861486,5.40262031014498
7329782,5.730905351260327
6921831,5.750039743858128
15745537,4.504993988945901
6064471,5.449581196188777
18911095,4.693514819346487
13969424,4.733967613990668
16113950,3.987532137818478
18404432,5.21967258621992
18061470,4.220919870209984
18565752,5.01688556655912
13648600,3.895943615819552
19731405,4.122955077450386
8846542,4.25770401544761
11870731,4.462300791997014
940794,5.652298881638238
15236053,4.930083017371024
7972727,4.122055788878083
3614159,4.66603057487519
537446,4.4697586279265185
17105447,4.150634893060723
9316079,3.8532731148800243
14808072,5.433626756132601
12037967,4.58128080155847
16490513,4.797871031321331
16662089,5.12045974258918
9525490,4.79164543156973
19289583,6.143079404255476
14802377,4.663849619174666
841337,5.266489958314321
13901887,5.568724663258824
1044731,4.286319828853401
7776769,4.471280979736646
6968231,4.274074207318452
16996468,4.272168807962285
7126996,4.631065271396484
17105986,5.1576284084899795
257097,4.738816246870254
10418749,5.924776154794773
16857907,5.257805104182193
17030018,4.659308170230524
16704776,4.735409961151578
7869876,5.901840512309133
18475792,4.984432326563553
14198884,5.093252078265472
17405146,5.5724528249323635
15448502,4.700516354476434
925318,4.479970555909562
11584799,4.183457008848561
14503708,4.544130570730816
8166218,4.7557356947484255
15073369,4.720247256285047
11118670,4.211237932216384
10195383,4.140081285108795
5424052,4.476708928199953
16189358,3.6397649907844487
2223085,3.9671537400717907
16416112,4.294743039675115
12563328,6.030332231624264
16604112,4.693272911561786
2592275,4.883505243254526
4823654,4.3017294627573035
12367770,4.8015040799061985
13585835,3.828757240341736
16269256,4.21379221503243
3139043,4.592300010956561
18396281,5.060790495767107
5172992,5.365039998325157
9461317,5.248800502161338
17712166,3.94851427278555
9836125,4.610638995309789
9574953,4.446012813152071
19607812,5.1872468492805215
10049335,4.721001263693695
8369895,4.703120161262772
1864230,4.082505913347474
3494073,4.5252141031287145
5577875,4.933994370172593
8459696,4.583322190007408
15272414,5.028929806756328
2764131,4.252927424200899
17367369,4.168276622187438
11574642,4.3886153160376855
12229958,4.769047777811494
14052292,3.3112187514171336
8034514,6.02826958172201
5297788,3.9277386404057726
4085040,3.6686666159787857
9532329,4.108082301185458
5748614,4.444536180528464
17591030,4.522072443520964
19161692,4.559331012976267
7030990,4.264153521151125
18427460,5.230567056959429
4041806,4.0233219856718
15803552,4.044426549721035
15166572,5.121414120637985
12836797,4.380827805150094
5386280,4.629325267505474
18075511,6.105015767214925
4907161,5.293961875492072
8729771,4.481154799816793
645780,4.93728151321308
16550856,4.534514177882757
6649555,5.216541099797007
12657039,4.373153008471434
13282284,5.107865711410557
9923319,4.6958929197717945
19123593,6.534481079518231
16764130,4.408047286558781
3485539,4.2404526427107685
15738299,4.94311862084717
3664031,4.92924992773425
9855531,4.339881380251776
15318231,4.912154264078061
17669048,4.781617154377185
15486009,5.569578144670143
13333087,5.508777728630375
18057067,4.155060199321562
16759371,5.269423401459532
13528768,5.3867259244693555
8799559,4.313473576747665
6591601,3.945169414953244
9836642,4.657094728324244
17173266,5.502713563237715
10965671,4.203574547585356
15986180,4.4221816154781
15215376,6.640417733956246
4347648,4.57817056393448
11923336,4.228692795148134
13633448,4.7568407869436715
6732446,4.17313175864099
6679063,4.721623330724245
6927059,4.8779445754864685
16871364,4.238331204668088
14649979,4.755864841852093
15820512,4.831793515415827
16367827,5.379719358302328
10688178,4.384097625096411
14093337,3.8767781246596695
7470253,4.637130031330243
19894567,4.972558012216936
9152965,5.510065190497661
537771,4.109006609787662
8368973,4.527540830849552
4173285,5.1092196344150125
19033924,4.523029278978162
1582837,4.97090479391763
86945,4.074273663980489
17384226,4.561275288933098
15173640,5.518082883093856
5932092,4.555524930328043
3560261,5.020814959596819
14486871,4.992635435660244
7292943,5.06789159979222
14220422,4.130205041015764
3331279,5.766112777559431
19799275,5.0548575745127415
1445542,6.331431469272383
8819442,4.33453726936583
8100904,5.228944592536698
17750102,5.275748687470626
15549085,4.964933314372289
14353790,4.783668649424695
457862,4.328809988079675
3795794,5.996896988669196
10922889,6.431131587215412
13462311,5.218841352701385
7035094,4.387502747096463
9369699,5.948616374466573
19129054,4.72610204193321
12872882,4.688604541685691
12797280,4.88286992353714
6611652,5.4151825187622755
11851288,4.284294962644633
1439028,3.918967567286909
7450216,5.505831604897697
2565292,5.179570691921497
3526117,4.543753571382574
14747746,6.030157462067676
4144162,4.4233796567627826
12386097,5.358035162448751
644833,5.608918218928798
13358192,4.985375527545182
3095253,4.537120323937727
3775379,4.613369328132703
11993159,4.506080065772647
3884614,4.130182950331209
16324805,4.203678559704674
11136854,5.07732709919815
4899352,5.277194793892446
10454061,4.631780968541687
21227461,4.807918790671131
19328837,4.671348276734897
17178977,4.840733270026253
2730497,5.11889956576797
17570802,5.4948206314449495
18449565,4.940697216161061
466678,3.8235061448917818
715543,4.680747912723671
7065061,5.267309061565035
9806373,4.415746711436438
6638049,4.479171060129663
21154302,4.224459597783058
17931035,5.28128652824137
2274408,4.116729879411211
7896923,4.184660945862547
4727863,6.44645074005993
20756830,5.1839086770057525
4121879,4.575640523551376
12864095,5.127641936717619
18635700,4.490091038791508
13723589,5.543559536918004
7114423,4.017259759491693
1652433,5.066359578121764
17866336,4.758776155981884
16806512,5.179114897176728
4824046,4.0961370060335
16588866,4.684953634542675
16297519,4.669360635810717
16348371,5.082589301154671
5641644,4.401244927974028
13825159,5.699199437834763
16000062,5.2851503374672895
10380644,5.506184260287741
14022815,3.923412605700294
7163276,4.767895269146376
6249740,5.081925154633513
3503317,4.437772490030924
12275291,4.090674262784986
16258536,5.013996890858072
9243055,4.643775276142032
1515522,3.4350263009496986
11244308,4.465893213574605
19416575,4.1010887407836405
4188557,4.164029525367223
20898244,5.957830515972554
12328112,4.8228973313697665
15949915,4.711992533666495
14110175,4.817451837639662
423149,5.001639070000021
121717,4.311427138647164
6210980,4.262492536522194
9165191,4.310276616426065
13031874,4.472175782115001
12450026,3.878380872812449
17955831,7.227885550714805
7111917,4.292813207665386
8616102,4.43658765647751
12270677,4.475498102172077
17514674,4.519131602943059
17494062,4.45444192515349
14628204,4.528764712371228
20355929,4.357903902398729
14813006,4.266754733447425
7732975,5.362506974127573
13749650,4.066887170424923
17893317,5.818177934657104
6038028,6.5296239756918535
671544,4.606058319354706
10637554,4.356767237475318
1906993,4.696384319044653
13802778,4.51045209504984
15664359,4.172939715154957
15753718,4.736629857927874
10060079,4.791978838600447
9539179,4.799928744155968
20763877,4.817446356360824
10088636,5.299471162569098
10422987,5.094720423524132
16997375,4.175137546691112
3979425,5.465915345412742
17175359,4.272162642772651
20410602,4.610381097888004
21041382,5.3366466794723
82549,5.548271481240477
213216,3.9917962480225015
5307290,6.573451568804777
13886867,3.8989710008297607
11971580,4.242218341157338
3877477,4.262553957376205
8992704,4.19938116885901
10243685,4.601681021156064
12994980,6.145846909887648
6909460,4.709588706808798
14884649,4.286782687192014
18893482,4.947746971808968
15250033,5.553701376552779
4607935,4.083277136178534
12627389,4.529199353725029
13468108,4.713131518466932
19494560,4.536294046829272
4122105,5.12555841112031
956782,4.167427405869178
2723303,4.202740726126621
18681060,5.034536619183125
6924942,5.1712156903600945
6837529,4.870909068528021
3434471,4.487884757004412
12754450,4.367552264012006
18993190,4.932532963866206
13589669,4.6686930105240325
14838880,4.271548946832159
15028194,5.079500189977139
6974229,5.208645865910203
19306785,4.909593980190303
6861983,4.606535706886211
20227539,4.227775469874594
2278299,4.377189099273109
593253,5.102964496356122
16256406,4.518809471130155
12316895,4.252008758117638
15354260,4.605933059280697
1089619,4.928293359425897
729771,3.463327546231503
9838585,4.364998593110145
1524895,4.5217347415245
16103540,5.589653839638705
21136787,4.549534371594301
20250864,5.0350945098670845
17958220,4.805124413689251
7706099,4.646830732370579
16038601,5.5923159377809615
9460612,4.739620409861865
11492423,5.487628229481505
11672888,5.177393152172933
10436734,4.950660212221664
2355060,5.1842237609545005
13712441,3.7574046013486697
18286926,4.9720815561714256
13672614,5.785326086687826
10187520,4.755895374236281
16345807,4.884749151108555
7517504,4.157740079316157
3861943,5.096204193301762
644720,4.670739692475592
9040476,6.307388424206119
2254269,6.223368646686964
7203332,4.903038014630156
2524082,4.905042194400605
8006992,6.209350049632476
11101525,4.785284825154786
20611,5.187165044252386
695465,4.553665451248934
17367175,4.9993314162395475
2479175,5.561053342599002
13734123,4.713476244191063
1076362,5.179029809938711
668179,5.0875156697395
15982486,4.900185290803067
20802217,5.301551584918991
15692540,4.524062574489374
4621213,4.6717851683318115
8662518,5.129094049203811
14945219,5.334225923220772
6019661,5.533651398232928
10818256,4.791818412718359
15086801,5.096915258669808
17160220,3.7573059699415907
13170687,5.508501663280209
9827938,4.820654292651664
19925100,4.258098440328672
6784423,4.613675000220347
1108893,4.919746185908787
8583203,4.868019584402372
300140,4.1392540639984885
3489100,5.343974445709313
19271040,3.991689182478626
14556875,4.565297253359182
4092017,4.378656429665891
11165146,4.663776480803137
15177338,4.497185804873579
15339041,4.39974795569612
11260839,4.728457930773929
6764884,4.723769025468417
15238608,5.755994591027268
746270,4.2471196441092856
16602143,4.503854494762228
601180,4.643540015114218
20600427,4.850653372111658
18051531,5.125090574875783
12621291,5.369859862032022
19328446,4.276710929697905
2711082,4.988495210448032
11874190,5.571303437958448
16412763,5.185562980941366
1966173,4.678679213433056
14649624,5.298080349411531
860446,6.068101921744201
12932894,4.608246371569115
2015168,5.522193181522598
16451397,4.602427016958007
18357403,4.850249339441509
7583236,4.890327640453659
20392363,5.092810555413766
4998450,4.141198622468144
8371094,3.717575905824483
3739365,4.638739355283637
13335782,4.450867778759698
13711334,3.955298081865664
3554396,4.382230136930849
8859249,5.095541461247931
6261381,4.9067817983346655
17498060,5.250566855659132
13814227,5.455312324175081
18134937,3.851104126481427
16479064,4.9545592538140335
663623,4.81470514436784
8831959,4.647703456365167
7844074,4.213591275341052
5160309,4.0948109643783726
9461345,5.470398428017351
19402833,4.799044934813835
4129166,4.767161317712289
3864340,4.185724596675279
19290385,5.023884633619709
12543892,4.908358848752499
18946715,4.9189363326525
14743469,4.898765579092564
20194665,5.670045577189911
8935581,4.091372714574836
6644669,5.6332916787810845
3415794,6.705209005084674
4766321,4.520191198333953
14915028,4.512796711872997
18394315,4.026967053058799
1360873,3.828681452640751
9096327,5.809678553548842
14944572,4.698321981299918
6611419,5.217699374468536
20648391,4.643284673879295
12645495,4.188513055147933
10724034,4.762700772280417
16380369,4.036502957565087
480737,4.102348144073481
17877837,5.576500148610295
7344349,5.286556658491994
14591043,4.182073832775543
14353077,4.7651057940153025
6870618,5.925873588032581
11767916,4.515025658485921
4250093,5.283510154244675
3757460,4.193894952957995
7032225,4.993659176729002
16710334,3.7059186991223934
1026565,6.032661576218865
14731561,5.075588886875919
225933,6.148981253117428
13017050,3.7398912023397193
16136287,3.7056240504816165
6169606,5.983136446316461
58471,4.561254177743476
17047371,4.412961150226687
20744968,5.7756493919339364
8166474,4.368264018111537
8252058,4.205890737406242
12113494,4.870153235408447
6054400,5.340340535391901
21028518,4.787556429452218
4633440,5.464941452176541
8444013,5.405714297429254
15498439,5.426636720558035
10861201,4.705930001085975
18332922,5.375499276147624
13394065,4.52722723943146
8444140,4.701616073227287
7279874,4.55318791670563
19505747,4.229907229049767
1742144,5.35104410322717
667662,4.598178261586084
16669126,4.696903055392482
12037554,4.806417486142465
17027820,5.2634409904789505
11866156,5.091886195884429
20976767,5.9348799778823365
6012187,4.704055404762555
1332570,4.90803715908102
20033323,3.965302822476563
14982260,4.726244823909106
10233905,4.628557353929094
4160585,5.039694657625852
10995738,4.843561793978839
14036741,5.420437910738015
508326,5.1867171678564095
21138275,4.2855252436401265
772679,5.546969137552212
16676113,4.143251073368326
2447647,4.843458055132334
10388589,4.700016626220431
2794734,4.22096003220118
20006337,5.090469584628179
19786549,4.607390672675574
17420813,4.667990686393038
640813,4.475885452474556
20145152,5.845584556596969
6938730,5.320824996073792
9979707,3.923448126445238
14786770,5.1530327102616775
20482284,5.605923327150434
20456324,4.992990005515705
7052658,3.906545203308653
7743335,5.395310883284515
1631278,4.150419708438634
3095593,4.032367241951686
18105865,4.718195926010136
16525202,4.100756740100812
124057,5.457211219063992
9995426,4.322315260598941
17249161,4.54418640402469
9155212,5.158785025852085
20802583,5.567683268028743
14089808,5.019256231914713
20247895,4.3224324164149
20811420,5.022071971968112
2042316,4.704980876415342
7561686,4.7214679623874565
13717458,4.281757039816108
14524686,5.280702541899273
16117102,5.627290071576451
16725021,4.033599753141311
10121019,4.305536926639051
16117085,3.9813536096493114
14112354,6.502728668299913
4885240,4.2438716680308035
294263,4.727773500889703
17964221,3.615863618166971
15898793,4.1033450952445385
19964244,4.368464351925212
5769606,4.218337309268689
9557990,4.970709926454241
18359426,5.596268111835193
18196880,4.196327115589711
6777741,5.073548040649662
19209477,4.6001396520383615
15470563,4.290364575028525
12199977,4.767395692425633
17618928,4.832669604122358
17879606,3.7572841354232467
4500806,4.645306983829852
1101370,4.728490683840483
611009,4.204772621932286
18201886,6.206780870279547
4785105,4.368784008232465
12536508,4.537629226230844
10254619,4.858844065665268
16193921,6.534171867445431
5050353,3.910221724137075
4638668,5.119348165676488
14283423,4.4145060524373685
1121391,5.251571944645775
16402189,5.07909770617915
14338724,5.4513987864518105
11258581,5.3194441171824085
3085133,4.542627711411934
10137499,5.216758086803322
13606677,5.789221525085899
20788050,4.359925710715607
4720740,4.8303573744663035
18668105,4.818725389196337
16489642,5.122661146071439
7481692,5.182180608131627
6270767,4.0748084315073
15896193,4.555473139545127
15693986,5.316630304295461
2683387,4.89876956024021
17529793,4.159315034374219
3325310,4.6017350196933355
9904487,5.259816989870672
15972786,6.2904728225142605
4817208,5.006036724347299
12365159,5.361497516482482
11174,3.7381932428946265
105416,4.714267926542764
18018826,4.334289979113594
9452406,5.038488482515088
14991942,4.531216731157291
9112240,5.189051229955578
7558748,5.92576526773733
8438775,4.995181259278068
380730,4.500093402930394
18076816,4.29508303594578
13474702,4.007788590510502
15518165,3.9180318845206465
15453074,5.447827210815047
14140905,4.410965050458645
15558562,4.148283987030223
19437355,5.588528139305364
10041002,4.985286627634432
13683769,4.541502838076486
2407940,4.0162086392774325
3583702,4.761931713724136
1521335,4.36066369445029
4275896,4.745839913199789
16535277,6.295735607834208
13064386,4.615740263415125
708358,4.479284926674486
9129113,4.684350630540577
180174,5.489229979191652
5102836,3.6230846740392773
9492785,4.59812676335094
1863106,4.263173507503534
16350888,3.9312169122359446
16006690,4.898913580773912
7177417,5.6767060577300485
14238138,4.697811278349814
10910647,5.549810547805451
14114009,4.229047894555929
20478951,4.42764763017233
10293739,4.984798391372901
1901631,5.3644614456697095
8025808,4.288459124399849
17255673,5.261595791876576
6835487,4.542602332655715
13182093,5.371217824315554
9766922,5.962608576933292
10751162,4.415104739389468
20022710,4.354561957588344
19379952,4.642989281456264
17862151,4.116455541673528
13058047,5.019203701133555
10085521,4.905739624735182
2163602,5.241381241250403
18139673,4.909604720842855
11911675,5.692301477077217
8084550,4.6002710376698
14235394,5.4300663610763955
8381173,3.7242396921207033
16737042,4.882449640173198
14303024,5.375461640060595
5183225,5.105359537540075
16195015,5.39012781649637
4519926,4.6479021410064005
3421927,4.629599040509115
14547628,5.875123870436399
10166953,3.8612926555070914
616897,5.2327514683973435
14312075,4.736940895859816
71502,4.295563316926678
15915444,4.637963382304417
18270838,4.826652219512113
11756304,5.631984507038134
17423613,5.478991277285087
17847542,4.405168506854416
12558307,4.03542543390649
15915152,4.951713112400417
19049402,4.868298746041813
13909222,5.794370056338843
5969530,4.838309542809291
13449737,4.158859005128232
16462547,4.685410833332138
17592063,3.9126769348339265
11141064,4.686766845505073
697260,4.742373956071154
7744854,4.354508900676385
16031249,5.942746010508638
1684346,4.5681836260209945
17777654,4.347476969300732
21120066,5.199661782733718
13769022,3.9410906588059516
1511076,4.593430504325252
16518454,4.353899825697399
15483346,4.947786262310965
6871605,5.217336485794942
2544937,3.999072342076252
18377794,4.505029731675074
1271318,6.5567233143359385
19227069,4.296985883895829
18079562,4.107855870590283
9676514,3.9394135500220675
13187816,3.975948058520268
2108851,4.275374935220626
2883054,4.450132020791151
3175657,4.164118758785153
9778655,4.194315841273085
11080366,4.082082123773827
12207508,4.594396978338252
18254135,5.465943030519392
19135956,4.836624512231732
3651965,4.191381209674001
10587549,4.931789380734834
12973317,5.340663987580864
14383928,5.330169558671502
2650178,4.385139832436331
18223641,4.681238179980383
7134550,5.155569592475849
14834339,4.353351610199764
17437534,4.96033927233455
18244935,4.835204380092764
2134805,4.800483828099101
7898284,4.781825538210814
19942080,5.31765616329224
12427898,5.0989089310661
681361,4.9983276588060725
4865377,5.600874032488886
7900546,4.861033604519397
19825573,4.903447352639003
55590,4.848789021216638
319707,5.079850522055191
4874519,6.74727012544701
14727682,4.528886711152403
1045897,6.084600407916058
7235320,5.745017035771958
11260762,4.573211829459765
17979354,5.945531193736889
17421433,5.340770149966026
5107706,4.361820920328589
16444491,4.8784979444716825
11685868,5.2773082477484365
2660412,3.8023074013844886
16001745,4.227629150733233
2243125,4.308814555571183
20681294,5.214867945022245
7545212,4.557316077798604
6716477,5.091615282349478
15236335,4.717380295028396
10568710,5.065924096640398
16480716,5.833492193553736
17320749,3.5716142972879985
11147156,4.471208836327775
17529380,4.404902089794264
18902025,4.785592670855423
14670860,5.464645440680761
16056607,4.776670920300899
9593388,5.26834301869359
21054650,4.714331936967341
4645755,5.375280257942899
564074,4.452792418679656
7389360,4.294246047566583
4223387,5.330569363899889
13433870,5.619786721305069
16051694,4.640627563546082
15887871,4.409122889886777
6421799,4.95000914598511
15512725,5.188224444396724
7921643,4.838688198184888
12158884,4.251574889920803
3601254,5.102827593284196
18987899,4.524947549175989
9115165,4.226154651233716
6336834,5.831892771918721
20190580,4.357496470358803
10701625,4.34367903860738
7700185,5.815209148406555
11417978,4.2861170714775465
15189516,5.335139185380388
6689542,4.09739712295459
2815041,3.8273853184220177
11760914,4.249502688122736
7071403,5.199159832296939
16389777,4.96739849827004
6711144,4.562749451079042
218672,4.339912645933818
5784531,6.607805559291156
12095161,5.094474430074522
13309259,3.8335943126661
15373282,4.396635458163103
7916575,3.8697310405768865
12751209,4.134073663464081
13514484,3.8923513068904905
17575147,4.735062412408425
13598658,4.48697121610242
17160425,4.315538851458766
16070042,3.924334534338316
18321712,4.544559400582581
12433302,4.9236116700794685
20781985,4.866511334343515
18857472,5.183242540682342
18124604,5.830709384088326
19822620,4.115384458693615
15330302,5.865978378388038
20026270,4.899891435012341
15914579,5.002168002880453
17152824,5.248849163486881
1949657,4.0528105705763275
14944166,4.160344901619748
13326671,3.8620589198394493
4143695,4.626286670244123
20896605,4.937983619939576
18993091,5.246948854339546
905314,4.906178304342645
21075513,4.912701076936414
12390575,3.862292106549129
5366238,4.6846904311938715
8281370,4.28857462215092
5785674,5.336933095162775
9707671,4.616807808585687
1737628,4.62391606300996
14805984,4.888948243780077
2262357,4.385884838691802
7151854,4.9679276119849005
16999240,4.7412075838209
13585081,4.834673076400993
3362970,5.141822052581353
12567214,4.3863895092712335
15336197,4.26220106770933
16964408,4.39357186243502
18721027,5.069997287968019
20649687,4.647572009197639
4685970,4.444813521793449
20435543,4.100061227186293
13761654,4.530965758086629
19844500,4.007974377204132
18266105,4.1537362592902936
12684235,3.8579970596327566
14013101,5.158468866774178
20119785,5.191729618167535
7987971,5.593168207674513
14749412,5.456885642715147
11122042,4.061123594978671
504295,4.895576914737323
7886732,4.14278451111508
7775627,4.741852243263121
11802428,5.177106037981721
12210237,5.019589105894391
8053887,4.4027209453758935
6228435,5.0424908828780275
19272653,4.433315035141221
8473735,4.303890119285347
258838,4.608736270807127
6205219,5.0429939326061275
8973787,4.862397996136351
6259639,5.287370113470371
4181102,4.41848919065326
15177733,4.780360299292252
15482081,4.149355856452326
19625292,4.579850645126536
15650434,5.117747287979861
16647602,5.210304025500971
12564715,5.688723958062012
15284961,5.087175712854099
20731906,4.776144172521061
12408773,5.409218338157083
15764090,3.8977290371164495
2079686,5.016038038174229
17118782,4.44515887570589
13061972,5.415822757715501
16362644,5.02606590290897
9606305,5.176824702016115
4103323,5.471597144270009
4303600,4.55080515025576
9453249,4.209404703436599
7902291,5.06403458917127
15463873,4.489958087358157
12813625,5.058041025252064
10905572,5.071413344518544
5202631,4.271576973025892
4562350,4.470574178366371
18842507,4.796503923292801
6243643,4.605164118550602
14045785,5.0312468645461985
21165312,3.9912845861429727
20978951,4.070208717693286
15420453,5.985275652417476
6130957,4.859502234768602
6062745,5.828985715411992
12763385,4.559963473904928
3488199,4.860660615789641
6397094,4.532572299659675
197756,4.428483802445882
3101728,4.229278830387365
13589415,3.8211293827671695
4607462,6.695934390767431
8933153,4.798077699339519
